sentence_id	sentence	variant	sentence_domain	source	is_used	clips_count
b88ac31da83790392884db75a63640a9493c35a64cf7c756c7615d97642b46e5	दूसरा टेस्ट जीतने के बाद भारत पर दबाव: स्टीव वॉ			sentence-collector	1	0
b8921c80ae29aebaf84d08064feb501d1583490fa5ab4ffac9b7dd4c8f7cb3a3	दिल्‍ली में तीन विस्‍फोट, सात घायल			sentence-collector	1	0
b892c59cc0c1024226653c962ad646240e55415d6c5251631f281015d236c3a7	रायबरेली पहुंची प्रियंका गांधी, कांग्रेस नेताओं से मिलेंगी			sentence-collector	1	0
b8935738fc3707069bf9bdd7756c3e0d9d2919975377eb6f0bb57eb3913f61e6	सुमित्रानंदन पंत: 'सुंदर है विहग सुमन सुंदर, मानव तुम सबसे सुन्दरतम'			sentence-collector	1	0
b8977be13cbfde339698b555de9d6a177c18d7557066257253b2ffa66f7001a0	आदर्श सोसाइटी घोटाले के आरोपी अशोक चव्हाण लड़ेंगे लोकसभा चुनाव			sentence-collector	1	0
b89c82c1a7a9ab94eb92fd217c5024633ea13fc759c9bdcfbf25bdc954c39015	किशोर दा बनने के लिए रणबीर को करना होगा इंतजार			sentence-collector	1	0
b89d39d4e4a6d757c9a47d64c5adff78cfb0ad8e339a4904bd3041fcdd9bfa84	अफगानिस्तान में अमेरिका का ड्रोन हमला, अलकायदा सरगना यासीन की मौत			sentence-collector	1	0
b89d606dcf56fbcfebe75b660a16c8138de1ba1a5a61f8d984680b729587738e	मोदी सरकार बोली- निकट भविष्य में कम नहीं होगी कोयले की खपत			sentence-collector	1	0
b89dcbc6ab5799a474d16242135c768eb21195ae95ecd98a07d67e8dfe22704a	संगीतः ट्रैजडी क्वीन का म्युजिकल अफसाना			sentence-collector	1	0
b89eabcee14b6a423edb24152ec112687b0466974df8aa8c45511baf96434d30	Movie Review: 'लव और लेंथ' ने बिगाड़ी 'एमएस धोनी-द अनटोल्ड स्टोरी' की फॉर्म			sentence-collector	1	0
b8a3c6cd021f7c63a7f70aee4a427418b55e9993c9ba317c48265094bc9ba333	रेलवे गोदाम कर्मचारियों के ट्रेड यूनियन ने दी हड़ताल की धमकी			sentence-collector	1	0
b8a5b28baaafd26ece1afa903178f8a5c2d2680b23577103e1e3d0378e36d78e	तिहाड़ जेल में वर्चस्व को लेकर कैदियों में चले ब्लेड, एक घायल			sentence-collector	1	0
b8a8ef14c77afa7cf964d072b20e62480ef272e269c7d3a923f4fba4e4a35f84	मुझे बहुत दिलचस्प लगती है!			sentence-collector	1	0
b8aaeabdcece14d8fc5c3aa35333996fd3bbc0da21d6e5eb73fb6a55a5f973e6	हजारे के समर्थन में अमिताभ और पूरा बॉलीवुड			sentence-collector	1	0
b8ac2ed0f28655c19cff086ea8cf946c03015c6f762bb3d23e8a842ab5bb7276	झारखंड में शाह की अग्निपरीक्षा, बागियों की चुनौती तो कहीं अपनों से मुकाबला			sentence-collector	1	0
b8af264149d1af50a87a5fb263af57376d92ab5c9a2e9f83b4a5abd4caa17fba	एअर इंडिया हादसा: काम नहीं कर रहा था विमान का एपीयू			sentence-collector	1	0
b8afb272fea384a2c4c79c1cd656156cb28e682939bac538fe890dbe34f311f6	पटियाला में दलित महिला से गैंगरेप, छह आरोपी नामजद			sentence-collector	1	0
b8b02fc8d60d2c4165246bdea142ffbc00ac8380cb3d2a73369519f3e0371646	Video: जब हॉल में Uri देखने पहुंचीं रक्षामंत्री, पूछा- How's the Josh			sentence-collector	1	0
b8b4b4360d1932ecb33666ac40b4c36594b14b1858999e657861abc839b2026e	रियो ओपन: मोनटेरो ने किया सबसे बड़ा उलटफेर			sentence-collector	1	0
b8b6f7847958748ea6e3030b879683395849ecb5fb69e1e8b6ef5948f9329f27	यूपीः दो भाइयों की गोली मारकर हत्या			sentence-collector	1	0
b8b75f6a1c3002ca5104f2c539d6d2ed5892661c4874e580edfe352fe3adc209	लगातार दूसरी बार बीजेपी अध्यक्ष बनेंगे गडकरी			sentence-collector	1	0
b8b7c2dfc4af43559848451a7fee0ca72ee4643afebd2488560075e3512dbc1d	फैक्ट चेक: कांग्रेस ने केरल में गौमांस के नाम पर वोट नहीं मांगे			sentence-collector	1	0
b8bb448b05689a4bcc6990a7edec3ef10b4142c5b5dd0913f097f5c28b9adc12	सिंहस्थ कुंभ: नाराज साधुओं ने दी उज्जैन छोड़ने की धमकी			sentence-collector	1	0
b8bc7fb103af2d22b312e26992b6b8bd473004fd59d3773cd40472b30aa84361	लालू बोले- आत्मघाती होगा राहुल का इस्तीफा, मोदी के आगे विपक्ष फेल			sentence-collector	1	0
b8bd194bd7bf552016f553f51d46fb653453ba492c1b7b01c9e5e7bab0e774dd	नीतीश ने मांझी के चहेते अफसरों को हटाया, वफादार फिर बुलाए गए			sentence-collector	1	0
b8be4a31643aca5e1c5da50c5abe3c16502d3a045c3dd3ce050a13d46aa33eea	दिल्ली पुलिस ने कहा- गिलानी के खिलाफ लगे आरोप गंभीर			sentence-collector	1	0
b8c03c26beab67b6bb6b05a8a01a06f991e3a618024974151a6029046ef03e54	शीला सरकार चुनावी मोड में, आज जारी होगा रिपोर्ट कार्ड			sentence-collector	1	0
b8c1e6a0023563bf2c382f112327b46c27228e15df6c0372ba180d1e48117930	दिल्ली: तीन फीसदी तक महंगी हुई बिजली			sentence-collector	1	0
b8c5010dbfae6b0169088bdf91de1827e45cb2544ff0f626f3bd8192f5668ce7	मुझसे बात क्यों कर रहे हो?			sentence-collector	1	0
b8c8242f1461593b8d6dd656ff6018f1a50e5dd58fb0825f48e63ed4c17eeaf0	एशेज सीरीज: मेलबर्न टेस्ट में कुक का दोहरा शतक, लारा को पीछे छोड़ा			sentence-collector	1	0
b8d59673295653343d574f68bf1a28e8750aa6c80478b0cae26730045b04b165	जेल में लालू, इस नेता को तेजस्वी का साथ पसंद नहीं, छोड़ी पार्टी			sentence-collector	1	0
b8d7f69b38e2d2fb7d52243eed83d719a209f1b621ce33b12a448d616e5cb9e1	गौतम गंभीर ने धर्मशाला टेस्ट में टीम इंडिया को बताया फेवरेट			sentence-collector	1	0
b8db7df5921cbc8781a13f2c7bd3b09a3a1a68bd0662c538da527c705658cd84	सफल थी जैश के खिलाफ एयर स्ट्राइक, रडार की तस्वीरों से साबित हुई तबाही			sentence-collector	1	0
b8db864d1ce8a767cc0cbf33a2193a1a0f631fd1d502f0558af872424548f4a4	उत्तर प्रदेश: फिर मंदिर की गूंज			sentence-collector	1	0
b8dc9a27512edbf59fa01170d5bc40a78da88f76f7303a9687f4d063471ced51	वायरल हुआ 'काला चश्मा' का पैरोडी वीडियो 'ब्रेकअप के आंसू छुपदे नहीं'			sentence-collector	1	0
b8dda35915d7f14a85acfbc6c7652dafe9d00efe65bd72ca240108ce868db290	भारतीय क्रिकेट की नई खोज, आए और छा गए केदार जाधव..			sentence-collector	1	0
b8de1c960e9b5fa7b27ae44beca4f057f142a1e4ef0996df5c8069af76cd8d08	एडमिट कार्ड पर कुत्ते की तस्वीर मामला: पूछताछ के लिए स्टूडेंट हिरासत में			sentence-collector	1	0
b8e02f103fcf406db4008cb495673e2a283d7426be591c32e9fa1cb2cd2401fa	सिंहस्थ के दौरान उज्जैन में होगा अंतराष्ट्रीय वैचारिक महाकुंभ, पीएम मोदी होंगे शामिल			sentence-collector	1	0
b8e1787cd6846af3fe9b44d622f2d643cded1da058b63fe5ba806a925e2663d1	आपको हैरान कर देगा रेपिस्ट राम रहीम के डेरे का स्याह सच			sentence-collector	1	0
b8e92271b86563a3619a3a3267787359bf2b9a0189e5e2e388b0007d1cd94585	सर्व शिक्षा अभियान, आंध्र प्रदेश में वैकेंसी			sentence-collector	1	0
b8ebd8c6c6eee8b9db68d1ea935b7685a63a0aec5cc4694ae6367fdad1f561b7	परिवार को भारी पड़ा छेड़छाड़ का विरोध, एक की मौत तीन घायल			sentence-collector	1	0
b8f34780257b170bdfd9c1b140ba8dd69c8cd472dfab32f9240ce74d18fc0941	इयान चैपल को एडम गिलक्रिस्ट की झिड़की, कहा- महेंद्र सिंह धोनी हैं बेहतरीन कैप्टन			sentence-collector	1	0
b8f61cf6d17e1a992ae46ef5dad82c31f90defe570ffe2d820ba9c1ef8cf4098	टेढ़े फैंस के लिए गुडन्यूज, मिलेगा बिग बॉस के सेट पर जाने का मौका			sentence-collector	1	0
b8f83eb602c4b2803b1f827c17f0c5062abd030cbf1ba5fe6dba289ce8c366cf	मंत्री जी बोले- दिल्ली में मुर्गे-अंडे बेफ्रिक होकर खाएं, दाम में हुआ इजाफा			sentence-collector	1	0
b8f9b51b235d15d657b9d658243d0e8b8efdf50e15fde0a56f6373816ecc243e	छात्रों के विरोध के आगे झुकी उत्तराखंड सरकार, वापस ली बढ़ी हुई फीस			sentence-collector	1	0
b8fad13bec84e9c1831091bc3ad35b00c275e8e1b9c93e596885b244bb085700	बुमराह के दादा का शव नदी से बरामद, पोते से मिलने आए थे अहमदाबाद?			sentence-collector	1	0
b8fae037cf74a6754e5deaf8ef95da4028c1675e7568491ca5cdb408f6e5954d	दुबई का रोबोट पुलिसवाला, शरीफों को सैल्यूट करेगा, क्रिमिनल्स का पीछा			sentence-collector	1	0
b8fb231ad8d8365507e4ab914e7df22dfdf569746db74095ef41645ee31cbe11	नासिक पर हमला की तैयारी कर रहे थे आतंकवादी: एटीएस			sentence-collector	1	0
b9000b95dfa00b7c8be4a878a8e859502628cd3b50d95175ecd39b7a57ccce36	आडवाणी और मोदी को नक्सलियों से खतरा			sentence-collector	1	0
